snapshot_id,Re,Re_label,time,period,cycle,phase,local_snapshot_index
6270,102.981407891,Re_102p981408,947.56012671,60.64384810962313,15.624999999952816,0.6249999999528164,93
6271,102.981407891,Re_102p981408,955.14060773,60.64384810962313,15.750000000056655,0.7500000000566551,94
6272,102.981407891,Re_102p981408,962.72108874,60.64384810962313,15.874999999995595,0.8749999999955946,95
6273,102.981407891,Re_102p981408,970.30156975,60.64384810962313,15.999999999934534,0.9999999999345341,96
6274,102.981407891,Re_102p981408,977.88205077,60.64384810962313,16.125000000038373,0.12500000003837286,97
6275,102.981407891,Re_102p981408,985.46253178,60.64384810962313,16.249999999977312,0.24999999997731237,98
6276,102.981407891,Re_102p981408,993.04301279,60.64384810962313,16.374999999916255,0.37499999991625543,99
6277,102.981407891,Re_102p981408,1000.62349381,60.64384810962313,16.50000000002009,0.5000000000200906,100
6278,102.981407891,Re_102p981408,1008.20397482,60.64384810962313,16.62499999995903,0.6249999999590301,101
6279,102.981407891,Re_102p981408,1015.78445584,60.64384810962313,16.75000000006287,0.7500000000628688,102
6280,102.981407891,Re_102p981408,1023.36493685,60.64384810962313,16.87500000000181,0.8750000000018083,103
6281,102.981407891,Re_102p981408,1030.94541786,60.64384810962313,16.999999999940748,0.9999999999407478,104
6282,102.981407891,Re_102p981408,1038.52589888,60.64384810962313,17.12500000004459,0.1250000000445901,105
6283,102.981407891,Re_102p981408,1046.10637989,60.64384810962313,17.249999999983526,0.24999999998352607,106
6284,102.981407891,Re_102p981408,1053.6868609,60.64384810962313,17.37499999992247,0.37499999992246913,107
6285,102.981407891,Re_102p981408,1061.26734192,60.64384810962313,17.500000000026304,0.5000000000263043,108
6286,102.981407891,Re_102p981408,1068.84782293,60.64384810962313,17.624999999965244,0.6249999999652438,109
6287,102.981407891,Re_102p981408,1076.42830395,60.64384810962313,17.750000000069086,0.7500000000690861,110
6288,102.981407891,Re_102p981408,1084.00878496,60.64384810962313,17.875000000008022,0.875000000008022,111
6289,102.981407891,Re_102p981408,1091.58926597,60.64384810962313,17.999999999946965,0.9999999999469651,112
6290,102.981407891,Re_102p981408,1099.16974699,60.64384810962313,18.1250000000508,0.12500000005080025,113
6291,102.981407891,Re_102p981408,1106.750228,60.64384810962313,18.249999999989743,0.24999999998974332,114
6292,102.981407891,Re_102p981408,1114.33070901,60.64384810962313,18.374999999928683,0.3749999999286828,115
6293,102.981407891,Re_102p981408,1121.91119003,60.64384810962313,18.500000000032518,0.500000000032518,116
6294,102.981407891,Re_102p981408,1129.49167104,60.64384810962313,18.62499999997146,0.624999999971461,117
6295,102.981407891,Re_102p981408,1137.07215206,60.64384810962313,18.750000000075296,0.7500000000752962,118
6296,102.981407891,Re_102p981408,1144.65263307,60.64384810962313,18.87500000001424,0.8750000000142393,119
6297,102.981407891,Re_102p981408,1152.23311408,60.64384810962313,18.99999999995318,0.9999999999531788,120
6298,102.981407891,Re_102p981408,1159.8135951,60.64384810962313,19.125000000057014,0.12500000005701395,121
6299,102.981407891,Re_102p981408,1167.39407611,60.64384810962313,19.249999999995957,0.249999999995957,122
6300,102.981407891,Re_102p981408,1174.97455712,60.64384810962313,19.3749999999349,0.3749999999349001,123
6301,102.981407891,Re_102p981408,1182.55503814,60.64384810962313,19.500000000038735,0.5000000000387352,124
6302,102.981407891,Re_102p981408,1190.13551915,60.64384810962313,19.624999999977675,0.6249999999776747,125
6303,102.981407891,Re_102p981408,1197.71600016,60.64384810962313,19.749999999916614,0.7499999999166143,126
6304,102.981407891,Re_102p981408,1205.29648118,60.64384810962313,19.875000000020453,0.875000000020453,127
6305,102.981407891,Re_102p981408,1212.87696219,60.64384810962313,19.999999999959396,0.999999999959396,128
6306,104.476918338,Re_104p476918,238.29623202,59.57405800446038,4.0000000000362315,3.623146227482721e-11,0
6307,104.476918338,Re_104p476918,245.74298927,59.57405800446038,4.125000000026873,0.12500000002687273,1
6308,104.476918338,Re_104p476918,253.18974652,59.57405800446038,4.250000000017514,0.250000000017514,2
6309,104.476918338,Re_104p476918,260.63650377,59.57405800446038,4.375000000008154,0.37500000000815437,3
6310,104.476918338,Re_104p476918,268.08326102,59.57405800446038,4.4999999999987965,0.4999999999987965,4
6311,104.476918338,Re_104p476918,275.53001827,59.57405800446038,4.624999999989438,0.6249999999894378,5
6312,104.476918338,Re_104p476918,282.97677552,59.57405800446038,4.749999999980078,0.7499999999800782,6
6313,104.476918338,Re_104p476918,290.42353277,59.57405800446038,4.874999999970719,0.8749999999707194,7
6314,104.476918338,Re_104p476918,297.87029002,59.57405800446038,4.999999999961361,0.9999999999613607,8
6315,104.476918338,Re_104p476918,305.31704727,59.57405800446038,5.124999999952001,0.12499999995200106,9
6316,104.476918338,Re_104p476918,312.76380452,59.57405800446038,5.249999999942642,0.24999999994264233,10
6317,104.476918338,Re_104p476918,320.21056177,59.57405800446038,5.3749999999332845,0.3749999999332845,11
6318,104.476918338,Re_104p476918,327.65731902,59.57405800446038,5.499999999923925,0.49999999992392485,12
6319,104.476918338,Re_104p476918,335.10407628,59.57405800446038,5.625000000082425,0.6250000000824247,13
6320,104.476918338,Re_104p476918,342.55083353,59.57405800446038,5.750000000073065,0.7500000000730651,14
6321,104.476918338,Re_104p476918,349.99759078,59.57405800446038,5.875000000063706,0.8750000000637064,15
6322,104.476918338,Re_104p476918,357.44434803,59.57405800446038,6.000000000054348,5.434763750145066e-11,16
6323,104.476918338,Re_104p476918,364.89110528,59.57405800446038,6.125000000044988,0.125000000044988,17
6324,104.476918338,Re_104p476918,372.33786253,59.57405800446038,6.250000000035629,0.2500000000356293,18
6325,104.476918338,Re_104p476918,379.78461978,59.57405800446038,6.375000000026271,0.37500000002627143,19
6326,104.476918338,Re_104p476918,387.23137703,59.57405800446038,6.500000000016912,0.5000000000169118,20
6327,104.476918338,Re_104p476918,394.67813428,59.57405800446038,6.625000000007553,0.6250000000075531,21
6328,104.476918338,Re_104p476918,402.12489153,59.57405800446038,6.749999999998194,0.7499999999981943,22
6329,104.476918338,Re_104p476918,409.57164878,59.57405800446038,6.874999999988835,0.8749999999888347,23
6330,104.476918338,Re_104p476918,417.01840603,59.57405800446038,6.999999999979476,0.999999999979476,24
6331,104.476918338,Re_104p476918,424.46516328,59.57405800446038,7.124999999970117,0.12499999997011724,25
6332,104.476918338,Re_104p476918,431.91192053,59.57405800446038,7.249999999960758,0.2499999999607576,26
6333,104.476918338,Re_104p476918,439.35867778,59.57405800446038,7.3749999999514,0.37499999995139977,27
6334,104.476918338,Re_104p476918,446.80543503,59.57405800446038,7.499999999942041,0.49999999994204103,28
6335,104.476918338,Re_104p476918,454.25219228,59.57405800446038,7.624999999932681,0.6249999999326814,29
6336,104.476918338,Re_104p476918,461.69894953,59.57405800446038,7.749999999923323,0.7499999999233227,30
6337,104.476918338,Re_104p476918,469.14570679,59.57405800446038,7.8750000000818225,0.8750000000818225,31
6338,104.476918338,Re_104p476918,476.59246404,59.57405800446038,8.000000000072463,7.246292454965442e-11,32
6339,104.476918338,Re_104p476918,484.03922129,59.57405800446038,8.125000000063105,0.12500000006310508,33
6340,104.476918338,Re_104p476918,491.48597854,59.57405800446038,8.250000000053745,0.25000000005374545,34
6341,104.476918338,Re_104p476918,498.93273579,59.57405800446038,8.375000000044386,0.37500000004438583,35
6342,104.476918338,Re_104p476918,506.37949304,59.57405800446038,8.500000000035028,0.500000000035028,36
6343,104.476918338,Re_104p476918,513.82625029,59.57405800446038,8.625000000025668,0.6250000000256684,37
6344,104.476918338,Re_104p476918,521.27300754,59.57405800446038,8.750000000016309,0.7500000000163087,38
6345,104.476918338,Re_104p476918,528.71976479,59.57405800446038,8.87500000000695,0.8750000000069509,39
6346,104.476918338,Re_104p476918,536.16652204,59.57405800446038,8.999999999997593,0.999999999997593,40
6347,104.476918338,Re_104p476918,543.61327929,59.57405800446038,9.124999999988233,0.12499999998823341,41
6348,104.476918338,Re_104p476918,551.06003654,59.57405800446038,9.249999999978876,0.24999999997887556,42
6349,104.476918338,Re_104p476918,558.50679379,59.57405800446038,9.374999999969514,0.37499999996951416,43
6350,104.476918338,Re_104p476918,565.95355104,59.57405800446038,9.499999999960156,0.4999999999601563,44
6351,104.476918338,Re_104p476918,573.40030829,59.57405800446038,9.624999999950797,0.6249999999507967,45
6352,104.476918338,Re_104p476918,580.84706554,59.57405800446038,9.749999999941439,0.7499999999414388,46
6353,104.476918338,Re_104p476918,588.29382279,59.57405800446038,9.874999999932081,0.874999999932081,47
6354,104.476918338,Re_104p476918,595.74058004,59.57405800446038,9.999999999922721,0.9999999999227214,48
6355,104.476918338,Re_104p476918,603.1873373,59.57405800446038,10.12500000008122,0.12500000008122036,49
6356,104.476918338,Re_104p476918,610.63409455,59.57405800446038,10.25000000007186,0.25000000007186074,50
6357,104.476918338,Re_104p476918,618.0808518,59.57405800446038,10.375000000062503,0.3750000000625029,51
6358,104.476918338,Re_104p476918,625.52760905,59.57405800446038,10.500000000053143,0.5000000000531433,52
6359,104.476918338,Re_104p476918,632.9743663,59.57405800446038,10.625000000043785,0.6250000000437854,53
6360,104.476918338,Re_104p476918,640.42112355,59.57405800446038,10.750000000034424,0.750000000034424,54
6361,104.476918338,Re_104p476918,647.8678808,59.57405800446038,10.875000000025066,0.8750000000250662,55
6362,104.476918338,Re_104p476918,655.31463805,59.57405800446038,11.000000000015708,1.5708323530816415e-11,56
6363,104.476918338,Re_104p476918,662.7613953,59.57405800446038,11.125000000006349,0.1250000000063487,57
6364,104.476918338,Re_104p476918,670.20815255,59.57405800446038,11.24999999999699,0.24999999999699085,58
6365,104.476918338,Re_104p476918,677.6549098,59.57405800446038,11.374999999987631,0.3749999999876312,59
6366,104.476918338,Re_104p476918,685.10166705,59.57405800446038,11.499999999978272,0.4999999999782716,60
6367,104.476918338,Re_104p476918,692.5484243,59.57405800446038,11.624999999968912,0.624999999968912,61
6368,104.476918338,Re_104p476918,699.99518155,59.57405800446038,11.749999999959554,0.7499999999595541,62
6369,104.476918338,Re_104p476918,707.4419388,59.57405800446038,11.874999999950196,0.8749999999501963,63
6370,104.476918338,Re_104p476918,714.88869605,59.57405800446038,11.999999999940837,0.9999999999408367,64
6371,104.476918338,Re_104p476918,722.3354533,59.57405800446038,12.124999999931479,0.12499999993147881,65
6372,104.476918338,Re_104p476918,729.78221055,59.57405800446038,12.249999999922117,0.2499999999221174,66
6373,104.476918338,Re_104p476918,737.22896781,59.57405800446038,12.375000000080618,0.3750000000806182,67
6374,104.476918338,Re_104p476918,744.67572506,59.57405800446038,12.500000000071259,0.5000000000712586,68
6375,104.476918338,Re_104p476918,752.12248231,59.57405800446038,12.6250000000619,0.6250000000619007,69
6376,104.476918338,Re_104p476918,759.56923956,59.57405800446038,12.750000000052543,0.7500000000525429,70
6377,104.476918338,Re_104p476918,767.01599681,59.57405800446038,12.875000000043183,0.8750000000431832,71
6378,104.476918338,Re_104p476918,774.46275406,59.57405800446038,13.000000000033824,3.382361057902017e-11,72
6379,104.476918338,Re_104p476918,781.90951131,59.57405800446038,13.125000000024464,0.125000000024464,73
6380,104.476918338,Re_104p476918,789.35626856,59.57405800446038,13.250000000015106,0.25000000001510614,74
6381,104.476918338,Re_104p476918,796.80302581,59.57405800446038,13.375000000005747,0.3750000000057465,75
6382,104.476918338,Re_104p476918,804.24978306,59.57405800446038,13.499999999996389,0.49999999999638867,76
6383,104.476918338,Re_104p476918,811.69654031,59.57405800446038,13.62499999998703,0.6249999999870308,77
6384,104.476918338,Re_104p476918,819.14329756,59.57405800446038,13.74999999997767,0.7499999999776694,78
6385,104.476918338,Re_104p476918,826.59005481,59.57405800446038,13.874999999968312,0.8749999999683116,79
6386,104.476918338,Re_104p476918,834.03681206,59.57405800446038,13.999999999958952,0.999999999958952,80
6387,104.476918338,Re_104p476918,841.48356931,59.57405800446038,14.124999999949594,0.1249999999495941,81
6388,104.476918338,Re_104p476918,848.93032656,59.57405800446038,14.249999999940234,0.24999999994023447,82
6389,104.476918338,Re_104p476918,856.37708381,59.57405800446038,14.374999999930877,0.3749999999308766,83
6390,104.476918338,Re_104p476918,863.82384106,59.57405800446038,14.499999999921515,0.4999999999215152,84
6391,104.476918338,Re_104p476918,871.27059832,59.57405800446038,14.625000000080016,0.625000000080016,85
6392,104.476918338,Re_104p476918,878.71735557,59.57405800446038,14.750000000070658,0.7500000000706581,86
6393,104.476918338,Re_104p476918,886.16411282,59.57405800446038,14.875000000061299,0.8750000000612985,87
6394,104.476918338,Re_104p476918,893.61087007,59.57405800446038,15.00000000005194,5.1940673984063324e-11,88
6395,104.476918338,Re_104p476918,901.05762732,59.57405800446038,15.125000000042581,0.12500000004258105,89
6396,104.476918338,Re_104p476918,908.50438457,59.57405800446038,15.250000000033221,0.2500000000332214,90
6397,104.476918338,Re_104p476918,915.95114182,59.57405800446038,15.375000000023862,0.3750000000238618,91
6398,104.476918338,Re_104p476918,923.39789907,59.57405800446038,15.500000000014504,0.500000000014504,92
6399,104.476918338,Re_104p476918,930.84465632,59.57405800446038,15.625000000005146,0.6250000000051461,93
6400,104.476918338,Re_104p476918,938.29141357,59.57405800446038,15.749999999995786,0.7499999999957865,94
6401,104.476918338,Re_104p476918,945.73817082,59.57405800446038,15.874999999986429,0.8749999999864286,95
6402,104.476918338,Re_104p476918,953.18492807,59.57405800446038,15.999999999977067,0.9999999999770672,96
6403,104.476918338,Re_104p476918,960.63168532,59.57405800446038,16.12499999996771,0.12499999996770939,97
6404,104.476918338,Re_104p476918,968.07844257,59.57405800446038,16.24999999995835,0.24999999995835154,98
6405,104.476918338,Re_104p476918,975.52519982,59.57405800446038,16.37499999994899,0.37499999994899014,99
6406,104.476918338,Re_104p476918,982.97195707,59.57405800446038,16.499999999939632,0.4999999999396323,100
6407,104.476918338,Re_104p476918,990.41871432,59.57405800446038,16.624999999930274,0.6249999999302744,101
6408,104.476918338,Re_104p476918,997.86547158,59.57405800446038,16.75000000008877,0.7500000000887717,102
6409,104.476918338,Re_104p476918,1005.31222883,59.57405800446038,16.875000000079414,0.8750000000794138,103
6410,104.476918338,Re_104p476918,1012.75898608,59.57405800446038,17.000000000070056,7.005596103226708e-11,104
6411,104.476918338,Re_104p476918,1020.20574333,59.57405800446038,17.125000000060698,0.1250000000606981,105
6412,104.476918338,Re_104p476918,1027.65250058,59.57405800446038,17.250000000051337,0.2500000000513367,106
6413,104.476918338,Re_104p476918,1035.09925783,59.57405800446038,17.37500000004198,0.37500000004197886,107
6414,104.476918338,Re_104p476918,1042.54601508,59.57405800446038,17.500000000032617,0.5000000000326175,108
6415,104.476918338,Re_104p476918,1049.99277233,59.57405800446038,17.62500000002326,0.6250000000232596,109
6416,104.476918338,Re_104p476918,1057.43952958,59.57405800446038,17.7500000000139,0.7500000000139018,110
6417,104.476918338,Re_104p476918,1064.88628683,59.57405800446038,17.875000000004544,0.8750000000045439,111
6418,104.476918338,Re_104p476918,1072.33304408,59.57405800446038,17.999999999995186,0.9999999999951861,112
6419,104.476918338,Re_104p476918,1079.77980133,59.57405800446038,18.124999999985825,0.12499999998582467,113
6420,104.476918338,Re_104p476918,1087.22655858,59.57405800446038,18.249999999976467,0.24999999997646682,114
6421,104.476918338,Re_104p476918,1094.67331583,59.57405800446038,18.37499999996711,0.374999999967109,115
6422,104.476918338,Re_104p476918,1102.12007308,59.57405800446038,18.49999999995775,0.49999999995775113,116
6423,104.476918338,Re_104p476918,1109.56683033,59.57405800446038,18.62499999994839,0.6249999999483897,117
6424,104.476918338,Re_104p476918,1117.01358758,59.57405800446038,18.74999999993903,0.7499999999390283,118
6425,104.476918338,Re_104p476918,1124.46034483,59.57405800446038,18.87499999992967,0.8749999999296705,119
6426,104.476918338,Re_104p476918,1131.90710209,59.57405800446038,19.00000000008817,8.817124808047083e-11,120
6427,104.476918338,Re_104p476918,1139.35385934,59.57405800446038,19.125000000078813,0.1250000000788134,121
6428,104.476918338,Re_104p476918,1146.80061659,59.57405800446038,19.250000000069452,0.250000000069452,122
6429,104.476918338,Re_104p476918,1154.24737384,59.57405800446038,19.375000000060094,0.37500000006009415,123
6430,104.476918338,Re_104p476918,1161.69413109,59.57405800446038,19.500000000050733,0.5000000000507328,124
6431,104.476918338,Re_104p476918,1169.14088834,59.57405800446038,19.625000000041375,0.6250000000413749,125
6432,104.476918338,Re_104p476918,1176.58764559,59.57405800446038,19.750000000032017,0.7500000000320171,126
6433,104.476918338,Re_104p476918,1184.03440284,59.57405800446038,19.87500000002266,0.8750000000226592,127
6434,104.476918338,Re_104p476918,1191.48116009,59.57405800446038,20.0000000000133,1.3301360013429075e-11,128
6435,105.98314986,Re_105p983150,241.45309214,58.53408294301212,4.125000000001281,0.12500000000128075,0
6436,105.98314986,Re_105p983150,248.76985251,58.53408294301212,4.250000000037558,0.2500000000375584,1
6437,105.98314986,Re_105p983150,256.08661288,58.53408294301212,4.375000000073837,0.37500000007383694,2
6438,105.98314986,Re_105p983150,263.40337324,58.53408294301212,4.4999999999392735,0.49999999993927347,3
6439,105.98314986,Re_105p983150,270.72013361,58.53408294301212,4.624999999975552,0.624999999975552,4
6440,105.98314986,Re_105p983150,278.03689398,58.53408294301212,4.75000000001183,0.7500000000118296,5
6441,105.98314986,Re_105p983150,285.35365435,58.53408294301212,4.875000000048107,0.8750000000481073,6
6442,105.98314986,Re_105p983150,292.67041472,58.53408294301212,5.000000000084385,8.43849434772892e-11,7
6443,105.98314986,Re_105p983150,299.98717508,58.53408294301212,5.1249999999498215,0.12499999994982147,8
6444,105.98314986,Re_105p983150,307.30393545,58.53408294301212,5.249999999986099,0.24999999998609912,9
6445,105.98314986,Re_105p983150,314.62069582,58.53408294301212,5.375000000022377,0.37500000002237677,10
6446,105.98314986,Re_105p983150,321.93745619,58.53408294301212,5.500000000058654,0.5000000000586544,11
6447,105.98314986,Re_105p983150,329.25421655,58.53408294301212,5.624999999924093,0.6249999999240927,12
6448,105.98314986,Re_105p983150,336.57097692,58.53408294301212,5.74999999996037,0.7499999999603704,13
6449,105.98314986,Re_105p983150,343.88773729,58.53408294301212,5.874999999996648,0.874999999996648,14
6450,105.98314986,Re_105p983150,351.20449766,58.53408294301212,6.000000000032926,3.292566219670334e-11,15
6451,105.98314986,Re_105p983150,358.52125803,58.53408294301212,6.125000000069203,0.1250000000692033,16
6452,105.98314986,Re_105p983150,365.83801839,58.53408294301212,6.249999999934641,0.24999999993464073,17
6453,105.98314986,Re_105p983150,373.15477876,58.53408294301212,6.374999999970918,0.3749999999709184,18
6454,105.98314986,Re_105p983150,380.47153913,58.53408294301212,6.500000000007196,0.500000000007196,19
6455,105.98314986,Re_105p983150,387.7882995,58.53408294301212,6.625000000043474,0.6250000000434737,20
6456,105.98314986,Re_105p983150,395.10505987,58.53408294301212,6.750000000079751,0.7500000000797513,21
6457,105.98314986,Re_105p983150,402.42182023,58.53408294301212,6.874999999945188,0.8749999999451878,22
6458,105.98314986,Re_105p983150,409.7385806,58.53408294301212,6.9999999999814655,0.9999999999814655,23
6459,105.98314986,Re_105p983150,417.05534097,58.53408294301212,7.125000000017743,0.12500000001774314,24
6460,105.98314986,Re_105p983150,424.37210134,58.53408294301212,7.250000000054021,0.2500000000540208,25
6461,105.98314986,Re_105p983150,431.6888617,58.53408294301212,7.374999999919459,0.3749999999194591,26
6462,105.98314986,Re_105p983150,439.00562207,58.53408294301212,7.499999999955737,0.49999999995573674,27
6463,105.98314986,Re_105p983150,446.32238244,58.53408294301212,7.624999999992014,0.6249999999920144,28
6464,105.98314986,Re_105p983150,453.63914281,58.53408294301212,7.750000000028292,0.750000000028292,29
6465,105.98314986,Re_105p983150,460.95590318,58.53408294301212,7.87500000006457,0.8750000000645697,30
6466,105.98314986,Re_105p983150,468.27266354,58.53408294301212,7.999999999930007,0.9999999999300071,31
6467,105.98314986,Re_105p983150,475.58942391,58.53408294301212,8.124999999966285,0.12499999996628475,32
6468,105.98314986,Re_105p983150,482.90618428,58.53408294301212,8.250000000002562,0.2500000000025615,33
6469,105.98314986,Re_105p983150,490.22294465,58.53408294301212,8.37500000003884,0.37500000003884004,34
6470,105.98314986,Re_105p983150,497.53970502,58.53408294301212,8.500000000075117,0.5000000000751168,35
6471,105.98314986,Re_105p983150,504.85646538,58.53408294301212,8.624999999940554,0.6249999999405542,36
6472,105.98314986,Re_105p983150,512.17322575,58.53408294301212,8.749999999976833,0.7499999999768328,37
6473,105.98314986,Re_105p983150,519.48998612,58.53408294301212,8.875000000013111,0.8750000000131113,38
6474,105.98314986,Re_105p983150,526.80674649,58.53408294301212,9.000000000049388,4.9388049205845164e-11,39
6475,105.98314986,Re_105p983150,534.12350686,58.53408294301212,9.125000000085667,0.12500000008566658,40
6476,105.98314986,Re_105p983150,541.44026722,58.53408294301212,9.249999999951104,0.249999999951104,41
6477,105.98314986,Re_105p983150,548.75702759,58.53408294301212,9.37499999998738,0.37499999998738076,42
6478,105.98314986,Re_105p983150,556.07378796,58.53408294301212,9.50000000002366,0.5000000000236593,43
6479,105.98314986,Re_105p983150,563.39054833,58.53408294301212,9.625000000059936,0.6250000000599361,44
6480,105.98314986,Re_105p983150,570.70730869,58.53408294301212,9.749999999925373,0.7499999999253735,45
6481,105.98314986,Re_105p983150,578.02406906,58.53408294301212,9.87499999996165,0.8749999999616502,46
6482,105.98314986,Re_105p983150,585.34082943,58.53408294301212,9.999999999997929,0.9999999999979288,47
6483,105.98314986,Re_105p983150,592.6575898,58.53408294301212,10.125000000034206,0.12500000003420553,48
6484,105.98314986,Re_105p983150,599.97435017,58.53408294301212,10.250000000070484,0.25000000007048406,49
6485,105.98314986,Re_105p983150,607.29111053,58.53408294301212,10.374999999935921,0.3749999999359215,50
6486,105.98314986,Re_105p983150,614.6078709,58.53408294301212,10.499999999972198,0.49999999997219824,51
6487,105.98314986,Re_105p983150,621.92463127,58.53408294301212,10.625000000008477,0.6250000000084768,52
6488,105.98314986,Re_105p983150,629.24139164,58.53408294301212,10.750000000044754,0.7500000000447535,53
6489,105.98314986,Re_105p983150,636.55815201,58.53408294301212,10.875000000081032,0.8750000000810321,54
6490,105.98314986,Re_105p983150,643.87491237,58.53408294301212,10.99999999994647,0.9999999999464695,55
6491,105.98314986,Re_105p983150,651.19167274,58.53408294301212,11.124999999982746,0.12499999998274625,56
6492,105.98314986,Re_105p983150,658.50843311,58.53408294301212,11.250000000019027,0.25000000001902656,57
6493,105.98314986,Re_105p983150,665.82519348,58.53408294301212,11.375000000055303,0.3750000000553033,58
6494,105.98314986,Re_105p983150,673.14195384,58.53408294301212,11.49999999992074,0.49999999992074073,59
6495,105.98314986,Re_105p983150,680.45871421,58.53408294301212,11.624999999957017,0.6249999999570175,60
6496,105.98314986,Re_105p983150,687.77547458,58.53408294301212,11.749999999993296,0.749999999993296,61
6497,105.98314986,Re_105p983150,695.09223495,58.53408294301212,11.875000000029575,0.8750000000295746,62
6498,105.98314986,Re_105p983150,702.40899532,58.53408294301212,12.000000000065851,6.585132439340668e-11,63
6499,105.98314986,Re_105p983150,709.72575568,58.53408294301212,12.124999999931289,0.12499999993128874,64
6500,105.98314986,Re_105p983150,717.04251605,58.53408294301212,12.249999999967566,0.2499999999675655,65
6501,105.98314986,Re_105p983150,724.35927642,58.53408294301212,12.375000000003844,0.37500000000384404,66
6502,105.98314986,Re_105p983150,731.67603679,58.53408294301212,12.50000000004012,0.5000000000401208,67
6503,105.98314986,Re_105p983150,738.99279716,58.53408294301212,12.6250000000764,0.6250000000763993,68
6504,105.98314986,Re_105p983150,746.30955752,58.53408294301212,12.749999999941837,0.7499999999418367,69
6505,105.98314986,Re_105p983150,753.62631789,58.53408294301212,12.874999999978114,0.8749999999781135,70
6506,105.98314986,Re_105p983150,760.94307826,58.53408294301212,13.000000000014392,1.439204311282083e-11,71
6507,105.98314986,Re_105p983150,768.25983863,58.53408294301212,13.125000000050669,0.1250000000506688,72
6508,105.98314986,Re_105p983150,775.576599,58.53408294301212,13.250000000086947,0.25000000008694734,73
6509,105.98314986,Re_105p983150,782.89335936,58.53408294301212,13.374999999952383,0.374999999952383,74
6510,105.98314986,Re_105p983150,790.21011973,58.53408294301212,13.499999999988662,0.4999999999886615,75
6511,105.98314986,Re_105p983150,797.5268801,58.53408294301212,13.62500000002494,0.62500000002494,76
6512,105.98314986,Re_105p983150,804.84364047,58.53408294301212,13.750000000061217,0.7500000000612168,77
6513,105.98314986,Re_105p983150,812.16040083,58.53408294301212,13.874999999926654,0.8749999999266542,78
6514,105.98314986,Re_105p983150,819.4771612,58.53408294301212,13.999999999962931,0.999999999962931,79
6515,105.98314986,Re_105p983150,826.79392157,58.53408294301212,14.12499999999921,0.12499999999920952,80
6516,105.98314986,Re_105p983150,834.11068194,58.53408294301212,14.250000000035486,0.2500000000354863,81
6517,105.98314986,Re_105p983150,841.42744231,58.53408294301212,14.375000000071765,0.3750000000717648,82
6518,105.98314986,Re_105p983150,848.74420267,58.53408294301212,14.499999999937204,0.499999999937204,83
6519,105.98314986,Re_105p983150,856.06096304,58.53408294301212,14.62499999997348,0.6249999999734808,84
6520,105.98314986,Re_105p983150,863.37772341,58.53408294301212,14.75000000000976,0.7500000000097593,85
6521,105.98314986,Re_105p983150,870.69448378,58.53408294301212,14.875000000046036,0.8750000000460361,86
6522,105.98314986,Re_105p983150,878.01124415,58.53408294301212,15.000000000082315,8.23145995809682e-11,87
6523,105.98314986,Re_105p983150,885.32800451,58.53408294301212,15.124999999947752,0.12499999994775202,88
6524,105.98314986,Re_105p983150,892.64476488,58.53408294301212,15.249999999984029,0.24999999998402878,89
6525,105.98314986,Re_105p983150,899.96152525,58.53408294301212,15.375000000020307,0.3750000000203073,90
6526,105.98314986,Re_105p983150,907.27828562,58.53408294301212,15.500000000056584,0.5000000000565841,91
6527,105.98314986,Re_105p983150,914.59504598,58.53408294301212,15.624999999922021,0.6249999999220215,92
6528,105.98314986,Re_105p983150,921.91180635,58.53408294301212,15.749999999958298,0.7499999999582982,93
6529,105.98314986,Re_105p983150,929.22856672,58.53408294301212,15.874999999994577,0.8749999999945768,94
6530,105.98314986,Re_105p983150,936.54532709,58.53408294301212,16.000000000030855,3.085531830038235e-11,95
6531,105.98314986,Re_105p983150,943.86208746,58.53408294301212,16.125000000067132,0.12500000006713208,96
6532,105.98314986,Re_105p983150,951.17884782,58.53408294301212,16.24999999993257,0.2499999999325695,97
6533,105.98314986,Re_105p983150,958.49560819,58.53408294301212,16.374999999968846,0.37499999996884625,98
6534,105.98314986,Re_105p983150,965.81236856,58.53408294301212,16.500000000005123,0.500000000005123,99
6535,105.98314986,Re_105p983150,973.12912893,58.53408294301212,16.625000000041403,0.6250000000414033,100
6536,105.98314986,Re_105p983150,980.4458893,58.53408294301212,16.75000000007768,0.7500000000776801,101
6537,105.98314986,Re_105p983150,987.76264966,58.53408294301212,16.874999999943118,0.8749999999431175,102
6538,105.98314986,Re_105p983150,995.07941003,58.53408294301212,16.999999999979394,0.9999999999793943,103
6539,105.98314986,Re_105p983150,1002.3961704,58.53408294301212,17.12500000001567,0.12500000001567102,104
6540,105.98314986,Re_105p983150,1009.71293077,58.53408294301212,17.25000000005195,0.25000000005195133,105
6541,105.98314986,Re_105p983150,1017.02969114,58.53408294301212,17.375000000088228,0.3750000000882281,106
6542,105.98314986,Re_105p983150,1024.3464515,58.53408294301212,17.499999999953666,0.4999999999536655,107
6543,105.98314986,Re_105p983150,1031.66321187,58.53408294301212,17.624999999989942,0.6249999999899423,108
6544,105.98314986,Re_105p983150,1038.97997224,58.53408294301212,17.750000000026223,0.7500000000262226,109
6545,105.98314986,Re_105p983150,1046.29673261,58.53408294301212,17.875000000062496,0.8750000000624958,110
6546,105.98314986,Re_105p983150,1053.61349297,58.53408294301212,17.999999999927933,0.9999999999279332,111
